,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
307,folder8_json_89,"local.tee[local_index(0)] i32.load8_s[5,0] i32.load8_s[4,1] call[function_index(0)] i32.load8_u[1,2] local.tee[local_index(1)] local.get[local_index(0)] i32.store8[2,4]",10,0.16,optimal,8,True,True,8,0,True,,TEE1 i32.load8_s_1 i32.load8_s_2 call[function_index(0)]_3 i32.load8_u_4 TEE2 GET1 i32.store8_7,8.0,8.0
308,folder15_json_33,"local.get[local_index(0)] i32.load16_u[0,5] local.tee[local_index(1)] local.tee[local_index(0)] i32.const[75] call[function_index(0)] i32.load16_u[2,4] i32.load8_u[5,4] i32.const[91] i32.const[96] i32.load8_u[5,5] i32.load16_u[1,2] i32.load16_s[2,1] local.set[local_index(0)] i32.const[78]",10,0.98,optimal,15,True,True,15,1,True,,GET1 i32.load16_u_1 TEE2 i32.const_2 call[function_index(0)]_5 i32.load16_u_6 i32.load8_u_7 i32.const_3 i32.load8_u_10 i32.load16_u_11 i32.load16_s_12 SET1 i32.const_1 i32.const_0,14.0,14.0
309,folder15_json_27,"local.tee[local_index(0)] i32.load16_s[1,3] local.get[local_index(0)] i32.store8[0,1] i32.store16[3,1] i32.load8_u[1,4] local.get[local_index(0)] local.tee[local_index(0)] local.tee[local_index(1)] i32.load16_s[3,1] i32.store16[4,1] local.get[local_index(0)] local.tee[local_index(0)] local.tee[local_index(1)] i32.store8[3,2]",10,0.78,optimal,15,True,True,15,3,True,,TEE2 i32.load16_s_1 GET2 TEE1 i32.store8_3 i32.store16_4 i32.load8_u_5 GET2 i32.load16_s_9 i32.store16_10 GET2 i32.store8_14,12.0,12.0
310,folder6_json_79,"i32.store8[0,5] local.set[local_index(1)] i32.store16[1,1] i32.load16_u[0,3] i32.load[4,5] i32.load16_s[2,2]",10,0.12,optimal,6,True,True,6,0,True,,i32.store8_0 SET1 i32.store16_2 i32.load16_u_3 i32.load_4 i32.load16_s_5,6.0,6.0
311,folder16_json_83,"i32.const[97] i32.load8_u[2,3] local.get[local_index(0)] i32.load8_u[3,3] local.tee[local_index(0)] local.get[local_index(0)] i32.load8_s[3,1] i32.load8_s[1,0] i32.load16_u[3,3] i32.store[4,4] i32.load[3,2] i32.load16_s[3,0] local.tee[local_index(1)] i32.load[5,5] i32.load[1,3] i32.store[3,5]",10,0.95,optimal,16,True,True,16,0,True,,i32.const_0 i32.load8_u_1 GET1 i32.load8_u_3 TEE1 GET1 i32.load8_s_6 i32.load8_s_7 i32.load16_u_8 i32.store_9 i32.load_10 i32.load16_s_11 TEE2 i32.load_13 i32.load_14 i32.store_15,16.0,16.0
312,folder16_json_97,"i32.store8[5,4] i32.load[5,3] i32.load8_s[3,4] i32.load16_u[5,2] i32.load16_u[1,2] local.tee[local_index(0)] i32.load8_u[5,2] local.get[local_index(0)] i32.load8_s[4,4] i32.sub i32.sub i32.const[63] i32.const[96] local.get[local_index(1)] i32.load16_u[2,0] i32.load16_s[4,0]",10,5.97,optimal,16,True,True,16,0,True,,i32.store8_0 i32.load_1 i32.load8_s_2 i32.load16_u_3 i32.load16_u_4 TEE1 i32.load8_u_6 GET1 i32.load8_s_8 i32.sub_0 i32.sub_1 i32.const_1 i32.const_0 local.get_0 i32.load16_u_14 i32.load16_s_15,16.0,16.0
313,folder11_json_58,"local.set[local_index(0)] i32.load8_s[3,1] local.tee[local_index(0)] i32.store8[0,4] i32.load8_s[5,4] local.tee[local_index(1)] local.set[local_index(0)] i32.sub i32.store16[5,3] local.set[local_index(0)] local.set[local_index(1)]",10,0.31,optimal,11,True,True,11,2,True,,SET1 i32.load8_s_1 i32.store8_3 i32.load8_s_4 SET2 i32.sub_0 i32.store16_8 SET1 SET2,9.0,9.0
314,folder6_json_45,local.tee[local_index(0)] local.set[local_index(1)] local.tee[local_index(1)] call[function_index(0)] local.set[local_index(0)] local.set[local_index(0)],10,0.09,optimal,6,True,True,6,1,True,,SET1 TEE2 call[function_index(0)]_3 SET1 SET1,5.0,5.0
315,folder11_json_70,"local.get[local_index(1)] i32.load16_s[0,3] local.set[local_index(0)] local.tee[local_index(0)] i32.load8_s[0,5] local.tee[local_index(1)] call[function_index(0)] local.set[local_index(1)] local.get[local_index(0)] i32.store[4,3] i32.sub",10,0.24,optimal,11,True,True,11,1,True,,TEE1 GET2 i32.load16_s_1 SET2 i32.load8_s_4 call[function_index(0)]_6 SET2 GET1 i32.store_9 i32.sub_0,10.0,10.0
316,folder6_json_51,"i32.store16[1,1] i32.load8_u[0,3] i32.sub local.set[local_index(1)] local.set[local_index(1)] i32.load16_u[5,2]",10,0.1,optimal,6,True,True,6,0,True,,i32.store16_0 i32.load8_u_1 SET1 SET1 SET1 i32.load16_u_5,6.0,6.0
317,folder11_json_64,"call[function_index(0)] i32.const[80] i32.load16_u[5,3] local.set[local_index(0)] i32.load8_u[1,2] i32.store8[0,2] i32.load[1,5] call[function_index(1)] i32.load8_s[3,4] i32.load[2,3] i32.store[5,1]",10,0.39,optimal,11,True,True,11,0,True,,call[function_index(0)]_0 i32.load8_u_4 i32.const_0 i32.load16_u_2 SET1 i32.store8_5 i32.load_6 call[function_index(1)]_7 i32.load8_s_8 i32.load_9 i32.store_10,11.0,11.0
318,folder8_json_3,"i32.load8_s[0,3] call[function_index(0)] i32.load8_s[5,4] local.set[local_index(1)] i32.load16_u[2,5] local.set[local_index(0)] local.set[local_index(1)] local.get[local_index(1)]",10,0.14,optimal,8,True,True,8,1,True,,i32.load8_s_0 call[function_index(0)]_1 i32.load8_s_2 SET2 i32.load16_u_4 SET1 TEE2,7.0,7.0
319,folder16_json_40,"call[function_index(0)] i32.load16_u[1,5] i32.store[3,5] local.tee[local_index(1)] local.get[local_index(1)] call[function_index(1)] local.tee[local_index(0)] i32.add local.get[local_index(1)] i32.sub i32.load8_u[2,2] local.set[local_index(1)] local.set[local_index(0)] local.tee[local_index(0)] i32.load16_u[0,0] i32.load8_u[1,0]",10,1.34,optimal,16,True,True,16,1,True,,call[function_index(0)]_0 i32.load16_u_1 i32.store_2 TEE2 GET2 call[function_index(1)]_5 i32.add_0 GET2 i32.sub_0 i32.load8_u_10 SET2 SET1 TEE1 i32.load16_u_14 i32.load8_u_15,15.0,15.0
320,folder16_json_54,"local.tee[local_index(0)] i32.sub i32.add i32.load16_u[3,1] i32.load8_s[5,1] i32.load8_u[5,4] i32.const[20] i32.store8[4,3] local.tee[local_index(1)] i32.add local.tee[local_index(0)] i32.load[2,2] i32.store8[3,0] i32.store16[1,3] i32.store8[3,5] i32.load8_s[0,0]",10,1.07,optimal,16,True,True,16,1,True,,i32.sub_0 i32.add_0 i32.load16_u_3 i32.load8_s_4 i32.load8_u_5 i32.const_0 i32.store8_7 TEE2 i32.add_1 TEE1 i32.load_11 i32.store8_12 i32.store16_13 i32.store8_14 i32.load8_s_15,15.0,15.0
321,folder6_json_86,"i32.load[5,3] i32.load16_s[4,1] i32.add i32.add local.set[local_index(0)] local.tee[local_index(0)]",10,0.07,optimal,6,True,True,6,0,True,,i32.load_0 i32.load16_s_1 SET1 SET1 SET2 TEE1,6.0,6.0
322,folder16_json_68,"local.set[local_index(0)] local.set[local_index(1)] i32.add i32.load8_u[2,0] i32.load8_s[2,3] local.tee[local_index(1)] i32.add i32.load16_u[2,2] i32.add i32.store16[0,5] local.get[local_index(0)] local.get[local_index(1)] local.tee[local_index(0)] local.set[local_index(1)] local.get[local_index(1)] local.tee[local_index(0)]",10,6.33,optimal,16,True,True,16,3,True,,SET2 SET3 i32.add_0 i32.load8_u_3 i32.load8_s_4 TEE1 i32.add_1 i32.load16_u_7 i32.add_2 i32.store16_9 GET2 GET1 TEE2,13.0,13.0
323,folder6_json_92,"i32.load16_s[1,2] i32.store8[2,0] i32.load8_u[0,2] local.set[local_index(0)] local.set[local_index(0)] i32.store16[4,4]",10,0.11,optimal,6,True,True,6,0,True,,i32.load16_s_0 i32.store8_1 i32.load8_u_2 SET1 SET1 i32.store16_5,6.0,6.0
324,folder12_json_0,"call[function_index(0)] i32.add i32.load16_s[5,5] i32.load16_s[5,2] i32.load[3,4] i32.store16[1,4] i32.store[1,2] i32.sub call[function_index(1)] call[function_index(2)] local.set[local_index(1)] local.set[local_index(1)]",10,0.57,optimal,12,True,True,12,0,True,,call[function_index(0)]_0 i32.add_0 i32.load16_s_2 i32.load16_s_3 i32.load_4 i32.store16_5 i32.store_6 i32.sub_0 call[function_index(1)]_8 call[function_index(2)]_9 SET1 SET1,12.0,12.0
325,folder6_json_93,"i32.store[2,4] local.tee[local_index(0)] local.set[local_index(0)] i32.load8_u[2,5] local.set[local_index(1)] i32.add",10,0.11,optimal,6,True,True,6,1,True,,i32.store_0 SET1 i32.load8_u_3 SET2 i32.add_0,5.0,5.0
326,folder16_json_69,"local.tee[local_index(1)] i32.sub i32.load16_u[2,4] i32.sub local.get[local_index(0)] i32.store16[5,2] i32.load[2,0] i32.const[59] i32.store16[3,3] local.set[local_index(1)] local.tee[local_index(1)] local.set[local_index(1)] local.tee[local_index(0)] local.tee[local_index(1)] call[function_index(0)] i32.add",10,1.33,optimal,16,True,True,16,2,True,,i32.sub_0 i32.load16_u_2 i32.sub_1 GET1 i32.store16_5 i32.load_6 i32.const_0 i32.store16_8 SET1 SET1 TEE1 TEE2 call[function_index(0)]_14 i32.add_0,14.0,14.0
327,folder12_json_1,"i32.load16_u[1,0] local.tee[local_index(0)] local.set[local_index(1)] i32.store[5,3] local.tee[local_index(0)] i32.sub i32.sub i32.store[4,0] i32.sub call[function_index(0)] call[function_index(1)] local.set[local_index(1)]",10,0.51,optimal,12,True,True,12,1,True,,i32.load16_u_0 SET1 i32.store_3 TEE1 i32.sub_1 i32.sub_2 i32.store_7 i32.sub_0 call[function_index(0)]_9 call[function_index(1)]_10 SET2,11.0,11.0
328,folder6_json_87,"local.get[local_index(0)] local.get[local_index(0)] local.get[local_index(1)] i32.load16_s[2,0] i32.store[3,0] local.set[local_index(1)]",10,0.1,optimal,6,True,True,6,0,True,,local.get_0 GET1 i32.load16_s_3 local.get_0 SET1 i32.store_4,6.0,6.0
329,folder16_json_55,"i32.store[5,5] i32.load16_u[4,1] local.set[local_index(1)] local.get[local_index(0)] i32.load[0,0] i32.load16_u[5,4] i32.load16_s[5,0] i32.add local.set[local_index(1)] local.set[local_index(1)] local.get[local_index(1)] i32.load[2,5] local.get[local_index(1)] i32.const[36] i32.load8_s[1,1] i32.load8_s[4,0]",10,7.57,optimal,16,True,True,16,1,True,,i32.store_0 i32.load16_u_1 SET1 SET2 TEE1 i32.load_11 GET1 i32.const_0 i32.load8_s_14 i32.load8_s_15 local.get_0 i32.load_4 i32.load16_u_5 i32.load16_s_6 SET3,15.0,15.0
330,folder16_json_41,"local.set[local_index(0)] i32.load16_u[0,2] local.get[local_index(1)] local.tee[local_index(1)] i32.const[64] i32.load8_u[0,4] i32.const[92] i32.load8_u[3,5] local.tee[local_index(0)] local.get[local_index(1)] local.tee[local_index(0)] local.tee[local_index(0)] i32.const[1] local.get[local_index(0)] local.set[local_index(0)] local.set[local_index(1)]",10,2.66,optimal,16,True,True,16,5,True,,SET1 i32.load16_u_1 GET2 i32.const_0 i32.load8_u_5 i32.const_1 i32.load8_u_7 GET2 i32.const_2 SET2 TEE1,11.0,11.0
331,folder11_json_65,"i32.load16_u[3,2] local.tee[local_index(1)] i32.const[81] i32.load[4,1] local.get[local_index(0)] i32.store16[1,0] local.set[local_index(0)] local.tee[local_index(0)] local.tee[local_index(0)] local.set[local_index(0)] i32.store[1,3]",10,0.23,optimal,11,True,True,11,3,True,,i32.load16_u_0 SET2 i32.const_0 i32.load_3 GET1 i32.store16_5 SET1 i32.store_10,8.0,8.0
332,folder6_json_50,"i32.load[0,1] local.set[local_index(1)] i32.store16[3,1] local.tee[local_index(0)] i32.load16_u[2,4] local.tee[local_index(1)]",10,0.1,optimal,6,True,True,6,0,True,,i32.load_0 SET1 i32.store16_2 TEE1 i32.load16_u_4 TEE2,6.0,6.0
333,folder8_json_2,"i32.load8_s[2,5] local.tee[local_index(1)] i32.load8_u[0,0] i32.load[5,2] local.get[local_index(0)] i32.store16[3,2] i32.store8[1,0] i32.load8_u[0,0]",10,0.19,optimal,8,True,True,8,0,True,,i32.load8_s_0 TEE1 i32.load8_u_2 i32.load_3 local.get_0 i32.store16_5 i32.store8_6 i32.load8_u_7,8.0,8.0
334,folder11_json_71,"local.tee[local_index(0)] i32.load[3,3] local.get[local_index(0)] local.set[local_index(1)] i32.load16_u[5,2] local.tee[local_index(1)] i32.const[13] local.tee[local_index(1)] local.get[local_index(0)] i32.sub i32.load16_s[2,4]",10,0.21,optimal,11,True,True,11,3,True,,TEE1 i32.load_1 i32.load16_u_4 i32.const_0 TEE2 GET1 i32.sub_0 i32.load16_s_10,8.0,8.0
335,folder6_json_44,"i32.load16_s[0,1] local.set[local_index(1)] i32.load[4,3] i32.store[0,0] local.set[local_index(0)] local.get[local_index(0)]",10,0.1,optimal,6,True,True,6,1,True,,i32.load16_s_0 SET2 i32.load_2 i32.store_3 TEE1,5.0,5.0
336,folder11_json_59,"local.set[local_index(1)] call[function_index(0)] i32.load16_s[2,3] i32.store16[5,4] i32.store8[3,4] i32.store8[0,3] local.get[local_index(0)] i32.store[0,3] local.set[local_index(1)] i32.store[2,1] i32.store16[1,0]",10,0.43,optimal,11,True,True,11,0,True,,POP call[function_index(0)]_1 i32.load16_s_2 i32.store16_3 i32.store8_4 i32.store8_5 local.get_0 i32.store_7 SET1 i32.store_9 i32.store16_10,11.0,11.0
337,folder16_json_96,"i32.const[90] i32.add i32.load8_s[3,2] i32.add i32.store16[1,3] local.get[local_index(1)] i32.store[5,0] local.tee[local_index(1)] local.tee[local_index(1)] i32.load[4,5] local.tee[local_index(1)] local.tee[local_index(1)] i32.sub local.set[local_index(1)] i32.store8[2,4] local.tee[local_index(1)]",10,2.59,optimal,16,True,True,16,4,True,,i32.const_0 i32.add_0 i32.load8_s_2 i32.add_1 i32.store16_4 GET1 i32.store_6 i32.load_9 SET1 SET1 i32.store8_14 TEE1,12.0,12.0
338,folder16_json_82,"i32.store8[0,0] local.tee[local_index(0)] i32.store[1,0] local.set[local_index(1)] local.get[local_index(0)] i32.store8[0,4] local.tee[local_index(1)] local.get[local_index(0)] i32.store8[0,2] local.set[local_index(0)] local.set[local_index(0)] i32.load[1,3] i32.load8_s[2,1] i32.store16[5,4] i32.store[4,5] i32.load8_s[4,1]",10,2.81,optimal,16,True,True,16,0,True,,i32.store8_0 TEE1 i32.store_2 SET2 GET1 i32.store8_5 TEE2 GET1 i32.store8_8 SET1 SET1 i32.load_11 i32.load8_s_12 i32.store16_13 i32.store_14 i32.load8_s_15,16.0,16.0
339,folder6_json_78,"i32.store[0,0] local.set[local_index(0)] local.get[local_index(1)] i32.load16_u[0,1] i32.store[5,5] i32.load[0,2]",10,0.12,optimal,6,True,True,6,0,True,,i32.store_0 SET1 local.get_0 i32.load16_u_3 i32.store_4 i32.load_5,6.0,6.0
340,folder15_json_26,"local.set[local_index(1)] local.tee[local_index(1)] i32.load8_u[4,3] i32.load8_s[4,4] local.tee[local_index(0)] local.tee[local_index(1)] local.get[local_index(1)] i32.load8_s[0,2] local.set[local_index(1)] call[function_index(0)] local.get[local_index(1)] local.get[local_index(0)] local.get[local_index(1)] i32.load[2,3] local.tee[local_index(0)]",10,0.59,optimal,15,True,True,15,2,True,,SET1 i32.load8_u_2 i32.load8_s_3 TEE1 GET1 i32.load8_s_7 SET2 call[function_index(0)]_9 GET2 GET1 GET2 i32.load_13 TEE1,13.0,13.0
341,folder15_json_32,"local.set[local_index(1)] i32.sub local.tee[local_index(1)] i32.sub i32.const[64] i32.load16_s[4,0] i32.store[3,3] local.set[local_index(0)] i32.store[3,0] local.get[local_index(1)] local.set[local_index(1)] i32.load8_u[5,4] call[function_index(0)] i32.add local.get[local_index(0)]",10,1.18,optimal,15,True,True,15,2,True,,POP i32.sub_0 TEE2 i32.sub_1 i32.const_0 i32.load16_s_5 i32.store_6 SET1 i32.store_8 i32.load8_u_11 call[function_index(0)]_12 i32.add_0 GET1,13.0,13.0
342,folder8_json_88,"i32.const[82] local.tee[local_index(1)] i32.store16[3,3] i32.sub i32.load8_s[1,0] local.get[local_index(1)] i32.load8_u[3,0] local.tee[local_index(1)]",10,0.15,optimal,8,True,True,8,1,True,,i32.const_0 i32.store16_2 i32.sub_0 i32.load8_s_4 i32.const_0 i32.load8_u_6 TEE1,7.0,7.0
343,folder8_json_63,"local.tee[local_index(1)] local.get[local_index(0)] i32.store8[4,0] i32.load[5,0] i32.add i32.store[3,3] local.tee[local_index(0)] i32.store8[0,3]",10,0.17,optimal,8,True,True,8,0,True,,TEE2 GET1 i32.store8_2 i32.load_3 i32.add_0 i32.store_5 TEE1 i32.store8_7,8.0,8.0
344,folder8_json_77,"local.set[local_index(0)] local.get[local_index(1)] i32.load8_u[3,2] i32.load8_u[5,3] i32.load16_u[1,3] i32.load16_u[5,0] i32.store16[2,4] call[function_index(0)]",10,0.19,optimal,8,True,True,8,0,True,,SET1 local.get_0 i32.load8_u_2 i32.load8_u_3 i32.load16_u_4 i32.load16_u_5 i32.store16_6 call[function_index(0)]_7,8.0,8.0
345,folder12_json_16,"i32.store8[3,5] i32.load8_s[2,5] i32.load8_s[1,0] local.tee[local_index(1)] local.set[local_index(0)] i32.store[4,1] local.tee[local_index(0)] i32.sub i32.store[3,2] local.set[local_index(1)] local.set[local_index(0)] local.set[local_index(0)]",10,0.58,optimal,12,True,True,12,2,True,,i32.store8_0 i32.load8_s_1 i32.load8_s_2 SET1 i32.store_5 i32.sub_0 i32.store_8 SET2 SET1 SET1,10.0,10.0
346,folder5_json_23,local.tee[local_index(0)] local.tee[local_index(0)] local.set[local_index(1)] local.get[local_index(0)] i32.add,10,0.06,optimal,5,True,True,5,2,True,,TEE1 TEE2 i32.add_0,3.0,3.0
347,folder5_json_37,"local.tee[local_index(0)] i32.load16_s[1,3] i32.load[3,2] local.set[local_index(1)] call[function_index(0)]",10,0.08,optimal,5,True,True,5,0,True,,TEE1 i32.load16_s_1 i32.load_2 SET2 call[function_index(0)]_4,5.0,5.0
348,folder7_json_16,"i32.load8_u[0,0] call[function_index(0)] i32.const[83] local.tee[local_index(0)] local.get[local_index(0)] i32.const[45] local.tee[local_index(0)]",10,0.13,optimal,7,True,True,7,1,True,,i32.load8_u_0 call[function_index(0)]_1 i32.const_1 i32.const_1 i32.const_0 TEE1,6.0,6.0
349,folder10_json_23,"i32.sub local.set[local_index(0)] local.get[local_index(0)] i32.store8[3,1] i32.load[4,1] i32.load8_s[1,0] local.set[local_index(1)] i32.add i32.store16[2,4] i32.load16_s[3,1]",10,0.25,optimal,10,True,True,10,1,True,,i32.sub_0 TEE1 i32.store8_3 i32.load_4 i32.load8_s_5 SET2 i32.add_0 i32.store16_8 i32.load16_s_9,9.0,9.0
350,folder10_json_37,"i32.const[93] local.set[local_index(1)] local.tee[local_index(1)] i32.store8[3,2] i32.store8[0,5] local.tee[local_index(0)] i32.sub local.tee[local_index(1)] local.tee[local_index(0)] local.get[local_index(1)]",10,0.21,optimal,10,True,True,10,4,True,,i32.store8_3 i32.store8_4 i32.sub_0 TEE1 TEE2 GET2,6.0,6.0
351,folder3_json_69,"call[function_index(0)] i32.load8_s[3,3] i32.load[5,5]",10,0.06,optimal,3,True,True,3,0,True,,call[function_index(0)]_0 i32.load8_s_1 i32.load_2,3.0,3.0
352,folder13_json_93,"local.tee[local_index(0)] i32.load8_u[2,1] i32.load8_u[3,4] local.get[local_index(1)] local.get[local_index(0)] i32.store[0,1] i32.load16_u[4,4] local.set[local_index(0)] local.tee[local_index(0)] i32.load[3,3] i32.store8[1,3] local.tee[local_index(1)] local.set[local_index(1)]",10,0.42,optimal,13,True,True,13,1,True,,TEE1 i32.load8_u_1 i32.load8_u_2 GET2 GET1 i32.store_5 i32.load16_u_6 SET2 TEE1 i32.load_9 i32.store8_10 SET2,12.0,12.0
353,folder13_json_87,"local.set[local_index(1)] i32.store[2,3] local.set[local_index(1)] local.get[local_index(0)] i32.store16[3,2] i32.store[5,3] i32.store16[1,0] i32.store8[1,2] i32.store8[3,2] i32.store16[4,5] i32.store[3,1] i32.store[2,5] local.set[local_index(1)]",10,0.66,optimal,13,True,True,13,0,True,,SET1 i32.store_1 SET1 local.get_0 i32.store16_4 i32.store_5 i32.store16_6 i32.store8_7 i32.store8_8 i32.store16_9 i32.store_10 i32.store_11 SET1,13.0,13.0
354,folder14_json_48,"i32.load16_s[5,5] local.get[local_index(0)] i32.load[3,1] local.set[local_index(1)] i32.load16_u[2,3] i32.load8_s[0,1] local.tee[local_index(0)] i32.const[44] local.tee[local_index(0)] local.get[local_index(0)] i32.sub i32.store16[2,0] local.get[local_index(1)] i32.add",10,0.65,optimal,14,True,True,14,2,True,,i32.load16_s_0 i32.load16_u_4 i32.load8_s_5 GET1 i32.load_2 SET2 i32.const_0 i32.store16_11 GET2 i32.const_1 SET1 i32.add_0,12.0,12.0
355,folder3_json_55,"i32.load[1,0] local.set[local_index(1)] i32.load[4,0]",10,0.05,optimal,3,True,True,3,0,True,,i32.load_0 SET1 i32.load_2,3.0,3.0
356,folder14_json_60,"local.tee[local_index(0)] local.tee[local_index(0)] i32.sub local.set[local_index(1)] local.get[local_index(1)] i32.load8_s[0,1] local.tee[local_index(1)] local.set[local_index(0)] local.tee[local_index(0)] i32.const[67] i32.load8_u[1,4] local.get[local_index(1)] call[function_index(0)] i32.add",10,1.01,optimal,14,True,True,14,5,True,,i32.sub_0 i32.load8_s_5 SET2 TEE1 i32.const_0 i32.load8_u_10 GET2 call[function_index(0)]_12 i32.add_0,9.0,9.0
357,folder3_json_41,"i32.add i32.load[2,2] i32.load[4,2]",10,0.05,optimal,3,True,True,3,0,True,,i32.add_0 i32.load_1 i32.load_2,3.0,3.0
358,folder14_json_74,"i32.load16_u[2,0] i32.sub i32.load16_u[3,3] local.set[local_index(1)] local.set[local_index(1)] i32.store8[3,2] i32.load16_s[5,2] i32.add i32.sub local.tee[local_index(1)] local.tee[local_index(0)] local.set[local_index(0)] local.tee[local_index(1)] local.tee[local_index(1)]",10,0.51,optimal,14,True,True,14,3,True,,i32.load16_u_0 i32.sub_0 i32.load16_u_2 SET2 SET1 i32.store8_5 i32.load16_s_6 i32.add_0 i32.sub_1 SET1 TEE2,11.0,11.0
359,folder4_json_65,"local.tee[local_index(0)] local.get[local_index(0)] i32.store[5,3] local.set[local_index(0)]",10,0.05,optimal,4,True,True,4,0,True,,TEE1 GET1 i32.store_2 SET1,4.0,4.0
360,folder9_json_19,"i32.add local.get[local_index(0)] local.set[local_index(0)] local.get[local_index(0)] local.set[local_index(1)] i32.load16_u[2,4] i32.store16[2,2] local.get[local_index(0)] local.tee[local_index(0)]",10,0.16,optimal,9,True,True,9,4,True,,i32.add_0 i32.load16_u_5 i32.store16_6 local.get_0 TEE1,5.0,5.0
361,folder13_json_50,"local.get[local_index(0)] i32.store[0,3] i32.store8[4,0] i32.load8_s[5,4] i32.add i32.store8[4,0] i32.store8[2,0] call[function_index(0)] call[function_index(1)] local.get[local_index(0)] i32.load[2,4] local.tee[local_index(1)] local.get[local_index(1)]",10,0.58,optimal,13,True,True,13,0,True,,local.get_0 i32.store_1 i32.store8_2 i32.load8_s_3 i32.add_0 i32.store8_5 i32.store8_6 call[function_index(0)]_7 call[function_index(1)]_8 local.get_0 i32.load_10 TEE1 GET1,13.0,13.0
